DATE,STATION_NUMBER,DISCHARGE
2016-05-11,07GJ001,448.0
2016-05-12,07GJ001,388.0
2016-05-13,07GJ001,354.0
2016-05-14,07GJ001,328.0
2016-05-15,07GJ001,296.0
2016-05-16,07GJ001,279.0
2016-05-17,07GJ001,282.0
2016-05-18,07GJ001,303.0
2016-05-19,07GJ001,357.0
2016-05-20,07GJ001,473.0
2016-05-21,07GJ001,536.0
2016-05-22,07GJ001,464.0
2016-05-23,07GJ001,423.0
2016-05-24,07GJ001,440.0
2016-05-25,07GJ001,497.0
2016-05-26,07GJ001,569.0
2016-05-27,07GJ001,579.0
2016-05-28,07GJ001,590.0
2016-05-29,07GJ001,549.0
2016-05-30,07GJ001,557.0
2016-05-31,07GJ001,574.0
2016-06-01,07GJ001,541.0
2016-06-02,07GJ001,489.0
2016-06-03,07GJ001,450.0
2016-06-04,07GJ001,463.0
2016-06-05,07GJ001,475.0
2016-06-06,07GJ001,488.0
2016-06-07,07GJ001,500.0
2016-06-08,07GJ001,493.0
2016-06-09,07GJ001,523.0
2016-06-10,07GJ001,549.0
2016-06-11,07GJ001,716.0
2016-06-12,07GJ001,817.0
2016-06-13,07GJ001,787.0
2016-06-14,07GJ001,676.0
2016-06-15,07GJ001,633.0
2016-06-16,07GJ001,1010.0
2016-06-17,07GJ001,2040.0
2016-06-18,07GJ001,2140.0
2016-06-19,07GJ001,1580.0
2016-06-20,07GJ001,1110.0
2016-06-21,07GJ001,891.0
2016-06-22,07GJ001,779.0
2016-06-23,07GJ001,696.0
2016-06-24,07GJ001,648.0
2016-06-25,07GJ001,617.0
2016-06-26,07GJ001,667.0
2016-06-27,07GJ001,693.0
2016-06-28,07GJ001,624.0
2016-06-29,07GJ001,553.0
2016-06-30,07GJ001,513.0
2016-07-01,07GJ001,491.0
2016-07-02,07GJ001,487.0
2016-07-03,07GJ001,458.0
2016-07-04,07GJ001,435.0
2016-07-05,07GJ001,481.0
2016-07-06,07GJ001,454.0
2016-07-07,07GJ001,409.0
2016-07-08,07GJ001,364.0
2016-07-09,07GJ001,339.0
2016-07-10,07GJ001,332.0
2016-07-11,07GJ001,351.0
2016-07-12,07GJ001,446.0
2016-07-13,07GJ001,460.0
2016-07-14,07GJ001,554.0
2016-07-15,07GJ001,664.0
2016-07-16,07GJ001,672.0
2016-07-17,07GJ001,678.0
2016-07-18,07GJ001,623.0
2016-07-19,07GJ001,566.0
2016-07-20,07GJ001,524.0
2016-07-21,07GJ001,495.0
2016-07-22,07GJ001,475.0
2016-07-23,07GJ001,456.0
2016-07-24,07GJ001,416.0
2016-07-25,07GJ001,391.0
2016-07-26,07GJ001,358.0
2016-07-27,07GJ001,343.0
2016-07-28,07GJ001,321.0
2016-07-29,07GJ001,304.0
2016-07-30,07GJ001,287.0
2016-07-31,07GJ001,283.0
2016-08-01,07GJ001,286.0
2016-08-02,07GJ001,288.0
2016-08-03,07GJ001,293.0
2016-08-04,07GJ001,313.0
2016-08-05,07GJ001,300.0
2016-08-06,07GJ001,300.0
2016-08-07,07GJ001,687.0
2016-08-08,07GJ001,756.0
2016-08-09,07GJ001,671.0
2016-08-10,07GJ001,630.0
2016-08-11,07GJ001,622.0
2016-08-12,07GJ001,582.0
2016-08-13,07GJ001,492.0
2016-08-14,07GJ001,423.0
2016-08-15,07GJ001,380.0
2016-08-16,07GJ001,354.0
2016-08-17,07GJ001,323.0
2016-08-18,07GJ001,299.0
2016-08-19,07GJ001,279.0
2016-08-20,07GJ001,257.0
2016-08-21,07GJ001,239.0
2016-08-22,07GJ001,248.0
2016-08-23,07GJ001,554.0
2016-08-24,07GJ001,1200.0
2016-08-25,07GJ001,1020.0
2016-08-26,07GJ001,890.0
2016-08-27,07GJ001,805.0
2016-08-28,07GJ001,701.0
2016-08-29,07GJ001,729.0
2016-08-30,07GJ001,777.0
2016-08-31,07GJ001,716.0
2016-09-01,07GJ001,667.0
2016-09-02,07GJ001,640.0
2016-09-03,07GJ001,713.0
2016-09-04,07GJ001,695.0
2016-09-05,07GJ001,653.0
2016-09-06,07GJ001,609.0
2016-09-07,07GJ001,544.0
2016-09-08,07GJ001,490.0
2016-09-09,07GJ001,445.0
2016-09-10,07GJ001,425.0
2016-09-11,07GJ001,411.0
2016-09-12,07GJ001,402.0
2016-09-13,07GJ001,416.0
2016-09-14,07GJ001,385.0
2016-09-15,07GJ001,353.0
2016-09-16,07GJ001,327.0
2016-09-17,07GJ001,308.0
2016-09-18,07GJ001,293.0
2016-09-19,07GJ001,293.0
2016-09-20,07GJ001,318.0
2016-09-21,07GJ001,309.0
2016-09-22,07GJ001,296.0
2016-09-23,07GJ001,280.0
2016-09-24,07GJ001,262.0
2016-09-25,07GJ001,248.0
2016-09-26,07GJ001,237.0
2016-09-27,07GJ001,227.0
2016-09-28,07GJ001,217.0
2016-09-29,07GJ001,228.0
2016-09-30,07GJ001,258.0
2016-10-01,07GJ001,243.0
2016-10-02,07GJ001,239.0
2016-10-03,07GJ001,240.0
2016-10-04,07GJ001,253.0
2016-10-05,07GJ001,262.0
2016-10-06,07GJ001,258.0
2016-10-07,07GJ001,248.0
2016-10-08,07GJ001,243.0
2016-10-09,07GJ001,240.0
2016-10-10,07GJ001,237.0
2016-10-11,07GJ001,230.0
2016-10-12,07GJ001,224.0
2016-10-13,07GJ001,212.0
2016-10-14,07GJ001,200.0
2016-10-15,07GJ001,203.0
2016-10-16,07GJ001,206.0
2016-10-17,07GJ001,207.0
2016-10-18,07GJ001,207.0
2016-10-19,07GJ001,204.0
2016-10-20,07GJ001,201.0
2016-10-21,07GJ001,198.0
2016-10-22,07GJ001,206.0
2016-10-23,07GJ001,219.0
2016-10-24,07GJ001,237.0
2016-10-25,07GJ001,240.0
2016-10-26,07GJ001,238.0
2016-10-27,07GJ001,236.0
2016-10-28,07GJ001,234.0
2016-10-29,07GJ001,231.0
2016-10-30,07GJ001,228.0
2016-10-31,07GJ001,227.0
2016-11-01,07GJ001,226.0
2016-11-02,07GJ001,225.0
2016-11-03,07GJ001,218.0
2016-11-04,07GJ001,216.0
2016-11-05,07GJ001,214.0
2016-11-06,07GJ001,223.0
2016-11-07,07GJ001,266.0
2016-11-08,07GJ001,391.0
2016-11-09,07GJ001,394.0
2016-11-10,07GJ001,425.0
2016-11-11,07GJ001,598.0
2016-11-12,07GJ001,551.0
2016-11-13,07GJ001,497.0
2016-11-14,07GJ001,474.0
2016-11-15,07GJ001,463.0
2016-11-16,07GJ001,428.0
2016-11-17,07GJ001,371.0
2016-11-18,07GJ001,350.0
2016-11-19,07GJ001,289.0
2016-11-20,07GJ001,238.0
2016-11-21,07GJ001,217.0
2016-11-22,07GJ001,199.0
2016-11-23,07GJ001,179.0
2016-11-24,07GJ001,164.0
2016-11-25,07GJ001,148.0
2016-11-26,07GJ001,134.0
2016-11-27,07GJ001,123.0
2016-11-28,07GJ001,115.0
2016-11-29,07GJ001,115.0
2016-11-30,07GJ001,118.0
2016-12-01,07GJ001,117.0
2016-12-02,07GJ001,115.0
2016-12-03,07GJ001,104.0
2016-12-04,07GJ001,89.19999694824219
2016-12-05,07GJ001,79.9000015258789
2016-12-06,07GJ001,75.19999694824219
2016-12-07,07GJ001,71.9000015258789
2016-12-08,07GJ001,69.0999984741211
2016-12-09,07GJ001,67.0999984741211
2016-12-10,07GJ001,65.19999694824219
2016-12-11,07GJ001,63.59999847412109
2016-12-12,07GJ001,62.400001525878906
2016-12-13,07GJ001,61.79999923706055
2016-12-14,07GJ001,61.20000076293945
2016-12-15,07GJ001,61.09999847412109
2016-12-16,07GJ001,75.19999694824219
2016-12-17,07GJ001,92.6999969482422
2016-12-18,07GJ001,100.0
2016-12-19,07GJ001,99.5
2016-12-20,07GJ001,96.0
2016-12-21,07GJ001,97.4000015258789
2016-12-22,07GJ001,99.3000030517578
2016-12-23,07GJ001,106.0
2016-12-24,07GJ001,110.0
2016-12-25,07GJ001,107.0
2016-12-26,07GJ001,108.0
2016-12-27,07GJ001,108.0
2016-12-28,07GJ001,104.0
2016-12-29,07GJ001,96.8000030517578
2016-12-30,07GJ001,94.0999984741211
2016-12-31,07GJ001,94.1999969482422
2017-01-01,07GJ001,97.5
2017-01-02,07GJ001,96.4000015258789
2017-01-03,07GJ001,94.5
2017-01-04,07GJ001,94.0
2017-01-05,07GJ001,94.0999984741211
2017-01-06,07GJ001,90.3000030517578
2017-01-07,07GJ001,85.0
2017-01-08,07GJ001,81.80000305175781
2017-01-09,07GJ001,84.30000305175781
2017-01-10,07GJ001,87.80000305175781
2017-01-11,07GJ001,86.0999984741211
2017-01-12,07GJ001,82.4000015258789
2017-01-13,07GJ001,75.30000305175781
2017-01-14,07GJ001,77.0999984741211
2017-01-15,07GJ001,76.9000015258789
2017-01-16,07GJ001,78.4000015258789
2017-01-17,07GJ001,77.9000015258789
2017-01-18,07GJ001,79.80000305175781
2017-01-19,07GJ001,80.4000015258789
2017-01-20,07GJ001,80.5999984741211
2017-01-21,07GJ001,81.0999984741211
2017-01-22,07GJ001,86.0
2017-01-23,07GJ001,91.9000015258789
2017-01-24,07GJ001,94.5999984741211
2017-01-25,07GJ001,90.4000015258789
2017-01-26,07GJ001,83.30000305175781
2017-01-27,07GJ001,80.19999694824219
2017-01-28,07GJ001,78.4000015258789
2017-01-29,07GJ001,76.0999984741211
2017-01-30,07GJ001,77.5
2017-01-31,07GJ001,76.4000015258789
2017-02-01,07GJ001,74.9000015258789
2017-02-02,07GJ001,75.0
2017-02-03,07GJ001,74.4000015258789
2017-02-04,07GJ001,69.5999984741211
2017-02-05,07GJ001,65.69999694824219
2017-02-06,07GJ001,61.0
2017-02-07,07GJ001,57.0
2017-02-08,07GJ001,55.70000076293945
2017-02-09,07GJ001,57.5
2017-02-10,07GJ001,57.0
2017-02-11,07GJ001,55.20000076293945
2017-02-12,07GJ001,53.09999847412109
2017-02-13,07GJ001,51.79999923706055
2017-02-14,07GJ001,51.09999847412109
2017-02-15,07GJ001,52.900001525878906
2017-02-16,07GJ001,54.09999847412109
2017-02-17,07GJ001,55.79999923706055
2017-02-18,07GJ001,60.5
2017-02-19,07GJ001,66.5999984741211
2017-02-20,07GJ001,70.5999984741211
2017-02-21,07GJ001,70.0999984741211
2017-02-22,07GJ001,72.0999984741211
2017-02-23,07GJ001,70.80000305175781
2017-02-24,07GJ001,72.0
2017-02-25,07GJ001,68.80000305175781
2017-02-26,07GJ001,65.80000305175781
2017-02-27,07GJ001,62.400001525878906
2017-02-28,07GJ001,61.20000076293945
2017-03-01,07GJ001,58.5
2017-03-02,07GJ001,54.20000076293945
2017-03-03,07GJ001,55.0
2017-03-04,07GJ001,53.09999847412109
2017-03-05,07GJ001,52.59999847412109
2017-03-06,07GJ001,52.79999923706055
2017-03-07,07GJ001,52.29999923706055
2017-03-08,07GJ001,51.70000076293945
2017-03-09,07GJ001,49.0
2017-03-10,07GJ001,47.400001525878906
2017-03-11,07GJ001,49.0
2017-03-12,07GJ001,49.59999847412109
2017-03-13,07GJ001,48.59999847412109
2017-03-14,07GJ001,47.900001525878906
2017-03-15,07GJ001,47.59999847412109
2017-03-16,07GJ001,51.79999923706055
2017-03-17,07GJ001,56.900001525878906
2017-03-18,07GJ001,62.79999923706055
2017-03-19,07GJ001,71.0999984741211
2017-03-20,07GJ001,78.0
2017-03-21,07GJ001,85.69999694824219
2017-03-22,07GJ001,89.5999984741211
2017-03-23,07GJ001,92.6999969482422
2017-03-24,07GJ001,99.0
2017-03-25,07GJ001,106.0
2017-03-26,07GJ001,121.0
2017-03-27,07GJ001,148.0
2017-03-28,07GJ001,172.0
2017-03-29,07GJ001,194.0
2017-03-30,07GJ001,215.0
2017-03-31,07GJ001,233.0
2017-04-01,07GJ001,253.0
2017-04-02,07GJ001,276.0
2017-04-03,07GJ001,298.0
2017-04-04,07GJ001,318.0
2017-04-05,07GJ001,342.0
2017-04-06,07GJ001,371.0
2017-04-07,07GJ001,385.0
2017-04-08,07GJ001,395.0
2017-04-09,07GJ001,413.0
2017-04-10,07GJ001,585.0
2017-04-11,07GJ001,677.0
2017-04-12,07GJ001,754.0
2017-04-13,07GJ001,732.0
2017-04-14,07GJ001,680.0
2017-04-15,07GJ001,648.0
2017-04-16,07GJ001,644.0
2017-04-17,07GJ001,697.0
2017-04-18,07GJ001,750.0
2017-04-19,07GJ001,671.0
2017-04-20,07GJ001,633.0
2017-04-21,07GJ001,761.0
2017-04-22,07GJ001,954.0
2017-04-23,07GJ001,1010.0
2017-04-24,07GJ001,889.0
2017-04-25,07GJ001,755.0
2017-04-26,07GJ001,647.0
2017-04-27,07GJ001,584.0
2017-04-28,07GJ001,572.0
2017-04-29,07GJ001,599.0
2017-04-30,07GJ001,676.0
2017-05-01,07GJ001,743.0
2017-05-02,07GJ001,774.0
2017-05-03,07GJ001,762.0
2017-05-04,07GJ001,770.0
2017-05-05,07GJ001,872.0
2017-05-06,07GJ001,1050.0
2017-05-07,07GJ001,1220.0
2017-05-08,07GJ001,1170.0
2017-05-09,07GJ001,1060.0
2017-05-10,07GJ001,946.0
2017-05-11,07GJ001,868.0
2017-05-12,07GJ001,858.0
2017-05-13,07GJ001,1020.0
2017-05-14,07GJ001,1850.0
2017-05-15,07GJ001,2080.0
2017-05-16,07GJ001,1310.0
2017-05-17,07GJ001,982.0
2017-05-18,07GJ001,823.0
2017-05-19,07GJ001,756.0
2017-05-20,07GJ001,669.0
2017-05-21,07GJ001,598.0
2017-05-22,07GJ001,560.0
2017-05-23,07GJ001,548.0
2017-05-24,07GJ001,612.0
2017-05-25,07GJ001,1040.0
2017-05-26,07GJ001,1300.0
2017-05-27,07GJ001,1010.0
2017-05-28,07GJ001,855.0
2017-05-29,07GJ001,806.0
2017-05-30,07GJ001,752.0
2017-05-31,07GJ001,768.0
2017-06-01,07GJ001,747.0
2017-06-02,07GJ001,693.0
2017-06-03,07GJ001,625.0
2017-06-04,07GJ001,541.0
2017-06-05,07GJ001,447.0
2017-06-06,07GJ001,377.0
2017-06-07,07GJ001,326.0
2017-06-08,07GJ001,310.0
2017-06-09,07GJ001,334.0
2017-06-10,07GJ001,1140.0
2017-06-11,07GJ001,4110.0
2017-06-12,07GJ001,3110.0
2017-06-13,07GJ001,2590.0
2017-06-14,07GJ001,2130.0
2017-06-15,07GJ001,1740.0
2017-06-16,07GJ001,1470.0
2017-06-17,07GJ001,1240.0
2017-06-18,07GJ001,1080.0
2017-06-19,07GJ001,958.0
2017-06-20,07GJ001,863.0
2017-06-21,07GJ001,800.0
2017-06-22,07GJ001,838.0
2017-06-23,07GJ001,780.0
2017-06-24,07GJ001,707.0
2017-06-25,07GJ001,651.0
2017-06-26,07GJ001,604.0
2017-06-27,07GJ001,593.0
2017-06-28,07GJ001,622.0
2017-06-29,07GJ001,661.0
2017-06-30,07GJ001,983.0
2017-07-01,07GJ001,905.0
2017-07-02,07GJ001,775.0
2017-07-03,07GJ001,716.0
2017-07-04,07GJ001,693.0
2017-07-05,07GJ001,668.0
2017-07-06,07GJ001,584.0
2017-07-07,07GJ001,518.0
2017-07-08,07GJ001,472.0
2017-07-09,07GJ001,483.0
2017-07-10,07GJ001,508.0
2017-07-11,07GJ001,456.0
2017-07-12,07GJ001,418.0
2017-07-13,07GJ001,385.0
2017-07-14,07GJ001,366.0
2017-07-15,07GJ001,362.0
2017-07-16,07GJ001,358.0
2017-07-17,07GJ001,362.0
2017-07-18,07GJ001,360.0
2017-07-19,07GJ001,334.0
2017-07-20,07GJ001,316.0
2017-07-21,07GJ001,301.0
2017-07-22,07GJ001,288.0
2017-07-23,07GJ001,350.0
2017-07-24,07GJ001,335.0
2017-07-25,07GJ001,338.0
2017-07-26,07GJ001,349.0
2017-07-27,07GJ001,343.0
2017-07-28,07GJ001,328.0
2017-07-29,07GJ001,309.0
2017-07-30,07GJ001,296.0
2017-07-31,07GJ001,280.0
2017-08-01,07GJ001,294.0
2017-08-02,07GJ001,333.0
2017-08-03,07GJ001,314.0
2017-08-04,07GJ001,289.0
2017-08-05,07GJ001,272.0
2017-08-06,07GJ001,268.0
2017-08-07,07GJ001,263.0
2017-08-08,07GJ001,265.0
2017-08-09,07GJ001,272.0
2017-08-10,07GJ001,271.0
2017-08-11,07GJ001,269.0
2017-08-12,07GJ001,257.0
2017-08-13,07GJ001,245.0
2017-08-14,07GJ001,234.0
2017-08-15,07GJ001,226.0
2017-08-16,07GJ001,226.0
2017-08-17,07GJ001,199.0
2017-08-18,07GJ001,190.0
2017-08-19,07GJ001,184.0
2017-08-20,07GJ001,180.0
2017-08-21,07GJ001,176.0
2017-08-22,07GJ001,172.0
2017-08-23,07GJ001,168.0
2017-08-24,07GJ001,169.0
2017-08-25,07GJ001,189.0
2017-08-26,07GJ001,197.0
2017-08-27,07GJ001,212.0
2017-08-28,07GJ001,194.0
2017-08-29,07GJ001,175.0
2017-08-30,07GJ001,180.0
2017-08-31,07GJ001,177.0
2017-09-01,07GJ001,175.0
2017-09-02,07GJ001,173.0
2017-09-03,07GJ001,168.0
2017-09-04,07GJ001,157.0
2017-09-05,07GJ001,177.0
2017-09-06,07GJ001,184.0
2017-09-07,07GJ001,163.0
2017-09-08,07GJ001,157.0
2017-09-09,07GJ001,159.0
2017-09-10,07GJ001,169.0
2017-09-11,07GJ001,187.0
2017-09-12,07GJ001,211.0
2017-09-13,07GJ001,188.0
2017-09-14,07GJ001,207.0
2017-09-15,07GJ001,219.0
2017-09-16,07GJ001,200.0
2017-09-17,07GJ001,183.0
2017-09-18,07GJ001,169.0
2017-09-19,07GJ001,166.0
2017-09-20,07GJ001,182.0
2017-09-21,07GJ001,204.0
2017-09-22,07GJ001,491.0
2017-09-23,07GJ001,706.0
2017-09-24,07GJ001,609.0
2017-09-25,07GJ001,525.0
2017-09-26,07GJ001,476.0
2017-09-27,07GJ001,504.0
2017-09-28,07GJ001,539.0
2017-09-29,07GJ001,540.0
2017-09-30,07GJ001,507.0
2017-10-01,07GJ001,458.0
2017-10-02,07GJ001,423.0
2017-10-03,07GJ001,387.0
2017-10-04,07GJ001,352.0
2017-10-05,07GJ001,316.0
2017-10-06,07GJ001,291.0
2017-10-07,07GJ001,277.0
2017-10-08,07GJ001,266.0
2017-10-09,07GJ001,268.0
2017-10-10,07GJ001,259.0
2017-10-11,07GJ001,245.0
2017-10-12,07GJ001,246.0
2017-10-13,07GJ001,247.0
2017-10-14,07GJ001,234.0
2017-10-15,07GJ001,226.0
2017-10-16,07GJ001,217.0
2017-10-17,07GJ001,212.0
2017-10-18,07GJ001,236.0
2017-10-19,07GJ001,628.0
2017-10-20,07GJ001,559.0
2017-10-21,07GJ001,484.0
2017-10-22,07GJ001,437.0
2017-10-23,07GJ001,392.0
2017-10-24,07GJ001,358.0
2017-10-25,07GJ001,345.0
2017-10-26,07GJ001,384.0
2017-10-27,07GJ001,809.0
2017-10-28,07GJ001,682.0
2017-10-29,07GJ001,592.0
2017-10-30,07GJ001,573.0
2017-10-31,07GJ001,549.0
2017-11-01,07GJ001,498.0
2017-11-02,07GJ001,501.0
2017-11-03,07GJ001,487.0
2017-11-04,07GJ001,374.0
2017-11-05,07GJ001,253.0
2017-11-06,07GJ001,208.0
2017-11-07,07GJ001,154.0
2017-11-08,07GJ001,149.0
2017-11-09,07GJ001,152.0
2017-11-10,07GJ001,163.0
2017-11-11,07GJ001,188.0
2017-11-12,07GJ001,202.0
2017-11-13,07GJ001,203.0
2017-11-14,07GJ001,196.0
2017-11-15,07GJ001,182.0
2017-11-16,07GJ001,167.0
2017-11-17,07GJ001,153.0
2017-11-18,07GJ001,140.0
2017-11-19,07GJ001,127.0
2017-11-20,07GJ001,118.0
2017-11-21,07GJ001,120.0
2017-11-22,07GJ001,126.0
2017-11-23,07GJ001,132.0
2017-11-24,07GJ001,141.0
2017-11-25,07GJ001,157.0
2017-11-26,07GJ001,178.0
2017-11-27,07GJ001,203.0
2017-11-28,07GJ001,228.0
2017-11-29,07GJ001,242.0
2017-11-30,07GJ001,249.0
2017-12-01,07GJ001,253.0
2017-12-02,07GJ001,251.0
2017-12-03,07GJ001,244.0
2017-12-04,07GJ001,234.0
2017-12-05,07GJ001,225.0
2017-12-06,07GJ001,216.0
2017-12-07,07GJ001,206.0
2017-12-08,07GJ001,197.0
2017-12-09,07GJ001,188.0
2017-12-10,07GJ001,178.0
2017-12-11,07GJ001,169.0
2017-12-12,07GJ001,160.0
2017-12-13,07GJ001,151.0
2017-12-14,07GJ001,143.0
2017-12-15,07GJ001,135.0
2017-12-16,07GJ001,127.0
2017-12-17,07GJ001,119.0
2017-12-18,07GJ001,111.0
2017-12-19,07GJ001,103.0
2017-12-20,07GJ001,94.8000030517578
2017-12-21,07GJ001,87.19999694824219
2017-12-22,07GJ001,80.0999984741211
2017-12-23,07GJ001,75.0999984741211
2017-12-24,07GJ001,72.19999694824219
2017-12-25,07GJ001,70.5999984741211
2017-12-26,07GJ001,69.5999984741211
2017-12-27,07GJ001,68.69999694824219
2017-12-28,07GJ001,68.0999984741211
2017-12-29,07GJ001,67.80000305175781
2017-12-30,07GJ001,67.5
2017-12-31,07GJ001,67.19999694824219
2018-01-01,07GJ001,66.9000015258789
2018-01-02,07GJ001,66.5
2018-01-03,07GJ001,66.0999984741211
2018-01-04,07GJ001,65.69999694824219
2018-01-05,07GJ001,65.4000015258789
2018-01-06,07GJ001,65.19999694824219
2018-01-07,07GJ001,65.0
2018-01-08,07GJ001,65.0
2018-01-09,07GJ001,65.0
2018-01-10,07GJ001,65.0999984741211
2018-01-11,07GJ001,65.19999694824219
2018-01-12,07GJ001,65.5
2018-01-13,07GJ001,65.69999694824219
2018-01-14,07GJ001,66.0
2018-01-15,07GJ001,66.30000305175781
2018-01-16,07GJ001,66.5999984741211
2018-01-17,07GJ001,66.9000015258789
2018-01-18,07GJ001,67.0999984741211
2018-01-19,07GJ001,67.30000305175781
2018-01-20,07GJ001,67.19999694824219
2018-01-21,07GJ001,67.0
2018-01-22,07GJ001,66.69999694824219
2018-01-23,07GJ001,66.19999694824219
2018-01-24,07GJ001,65.69999694824219
2018-01-25,07GJ001,65.19999694824219
2018-01-26,07GJ001,64.5
2018-01-27,07GJ001,63.79999923706055
2018-01-28,07GJ001,63.09999847412109
2018-01-29,07GJ001,62.400001525878906
2018-01-30,07GJ001,61.59999847412109
2018-01-31,07GJ001,60.79999923706055
2018-02-01,07GJ001,60.0
2018-02-02,07GJ001,59.29999923706055
2018-02-03,07GJ001,58.5
2018-02-04,07GJ001,57.79999923706055
2018-02-05,07GJ001,57.20000076293945
2018-02-06,07GJ001,56.59999847412109
2018-02-07,07GJ001,56.09999847412109
2018-02-08,07GJ001,55.59999847412109
2018-02-09,07GJ001,55.20000076293945
2018-02-10,07GJ001,54.900001525878906
2018-02-11,07GJ001,54.70000076293945
2018-02-12,07GJ001,54.400001525878906
2018-02-13,07GJ001,54.29999923706055
2018-02-14,07GJ001,54.20000076293945
2018-02-15,07GJ001,54.09999847412109
2018-02-16,07GJ001,54.0
2018-02-17,07GJ001,54.0
2018-02-18,07GJ001,54.0
2018-02-19,07GJ001,54.0
2018-02-20,07GJ001,54.09999847412109
2018-02-21,07GJ001,54.09999847412109
2018-02-22,07GJ001,54.20000076293945
2018-02-23,07GJ001,54.29999923706055
2018-02-24,07GJ001,54.29999923706055
2018-02-25,07GJ001,54.400001525878906
2018-02-26,07GJ001,54.400001525878906
2018-02-27,07GJ001,54.5
2018-02-28,07GJ001,54.5
2018-03-01,07GJ001,54.400001525878906
2018-03-02,07GJ001,54.29999923706055
2018-03-03,07GJ001,54.20000076293945
2018-03-04,07GJ001,54.0
2018-03-05,07GJ001,53.79999923706055
2018-03-06,07GJ001,53.59999847412109
2018-03-07,07GJ001,53.400001525878906
2018-03-08,07GJ001,53.20000076293945
2018-03-09,07GJ001,53.0
2018-03-10,07GJ001,52.79999923706055
2018-03-11,07GJ001,52.70000076293945
2018-03-12,07GJ001,52.59999847412109
2018-03-13,07GJ001,52.59999847412109
2018-03-14,07GJ001,52.59999847412109
2018-03-15,07GJ001,52.70000076293945
2018-03-16,07GJ001,52.900001525878906
2018-03-17,07GJ001,53.20000076293945
2018-03-18,07GJ001,53.70000076293945
2018-03-19,07GJ001,54.400001525878906
2018-03-20,07GJ001,55.20000076293945
2018-03-21,07GJ001,56.400001525878906
2018-03-22,07GJ001,57.70000076293945
2018-03-23,07GJ001,59.0
2018-03-24,07GJ001,60.29999923706055
2018-03-25,07GJ001,61.400001525878906
2018-03-26,07GJ001,62.5
2018-03-27,07GJ001,63.5
2018-03-28,07GJ001,64.19999694824219
2018-03-29,07GJ001,64.80000305175781
2018-03-30,07GJ001,65.19999694824219
2018-03-31,07GJ001,65.30000305175781
2018-04-01,07GJ001,65.19999694824219
2018-04-02,07GJ001,64.69999694824219
2018-04-03,07GJ001,64.0999984741211
2018-04-04,07GJ001,63.29999923706055
2018-04-05,07GJ001,62.5
2018-04-06,07GJ001,61.79999923706055
2018-04-07,07GJ001,61.400001525878906
2018-04-08,07GJ001,61.400001525878906
2018-04-09,07GJ001,61.900001525878906
2018-04-10,07GJ001,63.09999847412109
2018-04-11,07GJ001,65.0
2018-04-12,07GJ001,67.9000015258789
2018-04-13,07GJ001,71.69999694824219
2018-04-14,07GJ001,76.4000015258789
2018-04-15,07GJ001,81.5
2018-04-16,07GJ001,87.0
2018-04-17,07GJ001,92.6999969482422
2018-04-18,07GJ001,98.0999984741211
2018-04-19,07GJ001,108.0
2018-04-20,07GJ001,125.0
2018-04-21,07GJ001,179.0
2018-04-22,07GJ001,306.0
2018-04-23,07GJ001,555.0
2018-04-24,07GJ001,764.0
2018-04-25,07GJ001,1080.0
2018-04-26,07GJ001,1970.0
2018-04-27,07GJ001,2330.0
2018-04-28,07GJ001,2690.0
2018-04-29,07GJ001,2900.0
2018-04-30,07GJ001,2780.0
2018-05-01,07GJ001,2280.0
2018-05-02,07GJ001,2130.0
2018-05-03,07GJ001,1960.0
2018-05-04,07GJ001,1900.0
2018-05-05,07GJ001,1730.0
2018-05-06,07GJ001,1630.0
2018-05-07,07GJ001,1520.0
2018-05-08,07GJ001,1470.0
2018-05-09,07GJ001,1440.0
2018-05-10,07GJ001,1430.0
2018-05-11,07GJ001,1330.0
2018-05-12,07GJ001,1290.0
2018-05-13,07GJ001,1260.0
2018-05-14,07GJ001,1290.0
2018-05-15,07GJ001,1260.0
2018-05-16,07GJ001,1300.0
2018-05-17,07GJ001,1310.0
2018-05-18,07GJ001,1270.0
2018-05-19,07GJ001,1210.0
2018-05-20,07GJ001,1140.0
2018-05-21,07GJ001,1150.0
2018-05-22,07GJ001,1160.0
2018-05-23,07GJ001,1150.0
2018-05-24,07GJ001,1130.0
2018-05-25,07GJ001,1160.0
2018-05-26,07GJ001,1170.0
2018-05-27,07GJ001,1110.0
2018-05-28,07GJ001,990.0
2018-05-29,07GJ001,859.0
2018-05-30,07GJ001,818.0
2018-05-31,07GJ001,737.0
2018-06-01,07GJ001,671.0
2018-06-02,07GJ001,607.0
2018-06-03,07GJ001,557.0
2018-06-04,07GJ001,550.0
2018-06-05,07GJ001,541.0
2018-06-06,07GJ001,548.0
2018-06-07,07GJ001,518.0
2018-06-08,07GJ001,484.0
2018-06-09,07GJ001,469.0
2018-06-10,07GJ001,495.0
2018-06-11,07GJ001,521.0
2018-06-12,07GJ001,525.0
2018-06-13,07GJ001,515.0
2018-06-14,07GJ001,557.0
2018-06-15,07GJ001,522.0
2018-06-16,07GJ001,479.0
2018-06-17,07GJ001,465.0
2018-06-18,07GJ001,460.0
2018-06-19,07GJ001,458.0
2018-06-20,07GJ001,479.0
2018-06-21,07GJ001,517.0
2018-06-22,07GJ001,554.0
2018-06-23,07GJ001,570.0
2018-06-24,07GJ001,555.0
2018-06-25,07GJ001,529.0
2018-06-26,07GJ001,501.0
